160,580.6522839464332,367.86918487862874
161,443.07730960744374,642.7415490427978
162,666.2289562818227,252.96289043047344
163,723.9201313591694,285.3364100371928
164,772.549742552547,312.2639847716351
165,526.3565991289007,367.50257666486857
166,779.7748741551227,349.0198825645249
167,840.2645817532341,351.98820049754687
168,825.64883194704,359.76190609412845
169,809.6931096626035,333.32905101518986
170,785.7417716006312,410.28374088098275
171,774.2273880952719,410.37962302917487
172,733.804438344765,369.754598549436
173,692.2003028547077,334.5980794474718
174,664.321505459063,325.57548872700636
175,647.5678295638751,318.93383706525657
176,624.5236528696438,307.08232010626136
177,612.3439730288565,306.8897500774724
178,621.6507518763494,211.79641381965592
179,615.1505453844892,193.15901911039174
180,617.2610020376915,155.4870036493039
181,618.0924549604329,157.7414427309135
182,606.6068808633589,157.89453187513928
183,615.6818444721004,156.96229956010828
184,748.9869965092535,348.21092729721045
185,764.8609804725153,339.9731198739246
186,795.8806733570885,358.70559099909076
187,779.9885997653975,367.4284492897691
188,781.1215464957393,366.6090195020534
189,840.5848351755345,368.8408980782229
190,849.6752084677889,374.38030790165004
191,862.0913934509852,371.9010694977574
192,863.5827828192507,371.60375426506965
193,632.5849272986421,693.642078028451
194,671.1426353594468,647.6315386018581
195,669.0589781558127,625.7631572174204
196,665.3452444324388,605.722176775409
197,691.6556040423006,287.30078547712657
198,690.1407651556779,295.3202394367939
199,629.9773408560179,346.9531791176772
200,558.1936752252201,393.6381165111194
201,552.7681266608841,202.9051574703235
202,554.9857811123354,202.50631996301203
203,566.4077065167116,194.38534372877822
204,632.8502418493123,178.33434982434758
205,617.4271586249808,174.36450659527944
206,528.990315034846,438.3401466209245
207,628.174407886567,171.71445293574783
208,689.1230560584769,299.06447761128885
209,515.9738223814131,435.71184773448556
210,552.9289233582695,215.10475079931837
211,950.7660821559989,436.2307393601241
212,699.1179107735322,576.5312999036507
213,620.5030654487417,364.0629053141304
214,614.3385220626949,382.9057617695698
215,621.4055369128256,350.60072941157546
216,844.6670613304174,412.7935971136747
217,813.2105374179328,418.8365896483695
218,787.272020170767,420.3497549790423
219,753.0511330357069,435.87379993441795
220,751.4786753325137,438.82519748837416
221,826.6283518286175,417.92852930347334
222,801.2439132011731,419.55691435850355
223,869.6347685171207,401.49158960917464
224,885.6675392190507,396.7877242201816
225,1124.1933601223056,385.4808823216546
226,1132.113267454842,382.0122046067546
227,1236.8716458159581,355.7461361217754
228,1271.9213059287954,351.57888846983406
229,1096.7815431353274,373.80501501238257
230,764.0643668342102,357.21176324452586
231,738.4333732707956,421.9636368519343
232,709.4417287319793,404.2488056696472
233,696.8386175880767,409.14926974910884
234,820.6413547959153,453.8343794797908
235,813.7264268220547,478.52926990577345
236,847.5406323099824,484.0001924804756
237,904.7031882446582,460.17871590885295
238,943.1295790026336,514.145056440415
239,931.2232535473845,522.5996058625675
240,967.6329857256105,541.3264368613594
241,807.062073701622,440.5486589592491
242,901.2293095948802,470.0706918219413
243,828.0426927793657,668.4017068096529
244,808.6331914323214,700.2289398912666
245,816.5356791226515,668.2413660744152
246,832.6521981044493,671.851046948445
247,907.279285334057,632.8979170699791
248,944.218306641177,624.4651224209766
249,817.9386303073443,675.9417500282448
250,821.4473482415586,678.5088132569704
251,812.9720223168069,672.4118366556888
252,826.1071025345915,682.0040801390473
253,925.0727798723568,464.56915141838255
254,927.6468670030148,412.5188423864271
255,942.4575828047836,426.4982984499832
256,928.4964095542093,404.5034170884395
257,948.219464461156,523.6003254263236
258,941.0700413036036,489.60083796161604
259,916.6229134246795,471.75628387294785
260,940.9092446062185,473.02772950221464
261,660.8811261212272,257.8955838034292
262,643.1626700417041,263.5010636785966
263,634.5875161673248,264.5428755915533
264,602.1668820567755,248.77791666711894
265,424.79003521090925,260.4674814261818
266,378.8765482308986,275.6039691270519
267,286.572544068602,301.38982113860834
268,226.99468774191268,286.72226965846954
269,215.73757895237947,281.81777691732833
270,238.44140263711634,305.15903701558557
271,245.51779729460912,303.13020298860636
272,257.7698356492329,304.4048715472626
273,472.94998605068,207.0450102227405
274,532.2538180055603,182.09147971622872
275,544.0140864606664,174.34919768085115
276,593.9796502148282,178.10391037569016
277,567.867606531728,48.663816015514016
278,587.1987194887847,2.7507702018080216
279,618.2076925935498,266.28970330027306
280,614.7096944391676,245.52920388047502
281,574.9111718635016,238.0947115981865
282,302.2341423940592,303.37353415465
283,367.4465829916542,259.8261184851741
284,474.20822020772385,219.79975313254755
285,505.00413768843737,218.60565780771245
286,503.96029912791516,207.7065164722035
287,519.5857181964423,203.56666371978653
288,573.3534538575746,19.394783106919366
289,593.705625843043,17.91142987275574
290,552.6093399222159,156.3394684628611
291,537.773834629596,164.62561982641677
292,475.3666264151399,202.93174663750054
293,436.73521986800483,207.2754496713979
294,497.8051355492065,196.4931395248838
295,518.8936224114459,177.57534996199766
296,644.453733524491,335.4086461794237
297,647.1001791689616,336.0983530607012
298,660.4148156988077,337.6381075585511
299,664.8280150558468,354.1717351333893
300,668.6931656692677,360.9294122518438
301,678.4588850905355,367.9835988706386
302,641.9633946737008,334.24114002170836
303,662.3952950216269,346.6663384053336
304,1027.8332592684476,548.1082859499488
305,1037.814714258707,534.7750272214274
306,1026.472517216812,547.4991523024352
307,1014.3471062613842,564.2704709169999
308,1031.8484867994218,478.4374164192609
309,1009.0388052889059,458.7187289124768
310,824.9808556666239,433.9029786357625
311,862.6984009836199,397.19381331850497
312,839.5215670140653,383.165207582389
313,846.0706825013573,387.1559998522598
314,847.0555622728627,387.74257299433333
315,877.2940512026439,391.4279927080999
316,617.1645240192508,193.32661143669847
317,660.5025838961333,239.29766997872818
318,645.7615466632133,225.62680940066585
319,693.5751146173624,275.54353920168603
320,829.5896910054844,466.8123102472435
321,827.6098816689123,468.5124054803309
322,822.5715851507853,478.20536550590873
323,810.5567219248172,485.46662533557344
324,805.2571307734542,493.1073850963845
325,832.620038764977,464.96315453160986
326,582.2622608790265,653.1491936521925
327,583.0709342696338,619.7451423852079
328,583.2223511596808,617.1772734241349
329,622.9954142582488,587.279769291976
330,631.4720801554705,586.4772598833832
331,661.7186089201198,604.457177004864
332,587.4446044385556,607.5028452423177
333,660.0469932535458,590.4277655363435
334,600.666782867395,232.65118392295142
335,612.9583504101123,233.5181519185896
336,611.6043082208748,223.53593398368332
337,595.7075447255025,200.64910692401918
338,591.75998580466,200.81750498267326
339,607.4698231393257,199.80389370153102
340,603.902146416071,209.0182487183808
341,608.4406331997883,202.46522761381132
342,615.1438455220912,206.4769689244848
343,602.9668456262677,192.47656382018334
344,574.1058484040814,193.31452545165965
345,576.0568483323685,201.68447297831142
346,583.355678421251,194.11300619857275
347,592.0587996672964,213.3643689493203
348,567.5111738525213,213.21691993146885
349,584.4671855919287,215.05237819731173
350,535.7551660911533,222.67299464972476
351,486.13665520883626,177.8396301688439
352,476.4566940261772,176.6390889852871
353,474.78708831832023,198.1521424087133
354,472.8561879772033,201.04391576965105
355,480.20392706151733,168.8347655598489
356,468.02960711063406,169.3971667317875
357,465.7027449022169,174.55143649769406
358,453.16127249229487,176.17015276461305
359,448.1430755613619,178.30776065722782
360,443.61932847488697,173.55716279265974
361,440.9862825551647,180.59281756763679
362,436.37744721632794,175.85108275877528
363,437.8741964744976,183.6352628757582
364,451.4440977614526,182.1970306525321
365,448.79095225458394,186.57215724763344
366,452.1047041932236,197.09341011663355
367,471.8552285359616,183.0760846332091
368,462.877412931884,199.1319129316667
369,427.3239231672268,179.6444706058874
370,461.9414421558339,219.1946481467708
371,566.1256423100347,268.5997379131643
372,562.2196225360263,277.80361840967
373,566.2690193652136,277.79797828329566
374,563.6299435693642,268.57476021068203
375,588.9688231325165,283.19396775055105
376,609.5889896136431,211.20339481891799
377,661.9946432506458,336.168451774121
378,679.0565128158321,334.85510806324896
379,683.6372087326305,338.0611170359974
380,847.7644077138423,500.5217340702751
381,866.037612399334,482.8189888730839
382,748.4449776418103,436.203344460657
383,1026.9649571025527,418.77857692004574
384,1042.1622549643075,428.2298172442174
385,1041.5170582160495,442.0586013605897
386,1041.5606073215768,443.74580487623376
387,1043.6744139059663,454.2807551950247
388,1056.1200782836945,454.05676160508904
389,1054.740576617359,446.10579489408957
390,1196.2497101524186,394.88780736729336
391,1154.1966838821718,386.1609204149354
392,1124.5162934895463,377.8232021817205
393,1115.590066825888,391.4433016225282
394,1089.3621155234239,462.6644001714673
395,1066.5276445220334,463.04470583496095
396,1027.0976143778998,452.24869823871336
397,1194.9097376742002,381.1557111315177
398,1118.7470419845765,388.0979009553447
399,993.6170620370447,433.0964405654901
400,688.1676556815034,352.20735969345554
401,686.7935139050958,344.3369662163345
402,169.83414176593016,421.34644588106147
403,632.3852713993865,414.7942305088394
404,697.9554846486585,459.90798984328495
405,709.0444268921852,450.23356166146766
406,809.9115251765592,494.150808474036
407,846.031823299487,511.3451365660471
408,704.9883302006236,443.6773176275088
409,814.287205304198,488.56708337201854
410,860.252281224628,501.93498859107615
411,863.1144624381141,499.5024826627585
412,871.2722148855053,508.03438238939987
413,869.9965610862555,511.6545377838309
414,875.385930393661,515.6485529830339
415,884.4836735345366,521.165402301021
416,925.8781033317531,529.5361555600774
417,939.5277329811659,529.205805301491
418,891.0448487741544,528.4572799595423
419,1029.9517557565177,527.1560222337091
420,985.1584857682763,523.9371215435744
421,1019.8403234358517,393.9604094462893
422,1032.7656979607716,406.57495492937136
423,1053.9908620157921,444.08582392287417
424,1058.1836359001586,430.9902562340794
425,1065.4322170210917,432.16581971515393
426,1004.1003367204307,429.2829094099228
427,725.1247666171005,313.82871697196714
428,679.6099214493303,374.19015506990326
429,630.9072817558932,353.047738521974
430,629.6276080392091,369.624875643055
431,623.0999321115338,211.70294886844863
432,716.0712425679756,307.31356528726616
433,989.2346820470317,296.7012646640436
434,939.2027896551843,275.2067430844351
435,907.7074065408294,229.84965258388877
436,887.4590824224226,252.94919298073992
437,949.1420355124102,188.919255548103
438,936.9911650798842,179.3237891353549
439,927.9898999574256,274.13431334262185
440,930.5720269229754,269.0565881487995
441,941.5584612719106,268.34432076202467
442,905.0951301945481,277.17998158007543
443,894.4041597770624,264.17143298376624
444,891.6739658526762,247.75544233027017
445,902.3046375086516,249.09054081429224
446,908.4986602892304,244.07888567221013
447,881.2322303161245,272.4124633363843
448,833.783804862321,251.93397023490292
449,857.4731783047865,248.0003849610085
450,882.7075400146539,247.601547453697
451,885.5074125079125,240.0985679226834
452,895.7139828745255,240.62390540704368
453,931.2473730519888,192.43708293562014
454,913.6562143579084,189.48246245233173
455,901.967634430368,189.99490821924857
456,856.8983301116241,198.40594809515827
457,849.8701744633636,197.23521900811065
458,824.2143914090979,187.50600102730195
459,844.3514978117979,178.99505034152045
460,815.1762770434859,211.26865913831082
461,801.3893002150692,183.04063241038276
462,949.0703469848206,248.76583068208015
463,955.8593175457322,259.18072688248674
464,955.9249761971706,247.32437552946456
465,960.8225756050587,253.56638395161275
466,934.277050825258,240.2677717136276
467,905.9178732961745,256.6072177950394
468,920.8867058503884,266.0230058963847
469,880.5495143384901,258.47571108678096
470,886.9579327155668,222.67782904375173
471,883.618051313606,206.19576833851548
472,712.3173096702376,233.0782220620774
473,894.8972696490501,277.84551649121806
474,827.6675004854587,408.93252775018493
475,837.3427717644607,408.2839132181654
476,812.2075680179979,409.4707569519314
477,812.3013660914746,403.23761158554703
478,785.351169623235,401.35703230876663
479,828.2423486786212,403.71943952360726
480,854.1078374257274,401.17896546205867
481,834.0913285460724,402.64700978179394
482,789.6772707691716,405.24227364239135
483,735.4680141764709,399.76571094125757
484,747.4018090675112,393.86130436876493
485,739.0906297713558,388.95278296594404
486,733.1270822570345,370.8084964474888
487,709.7137431450712,353.8494421982193
488,708.3985601576802,368.70150638373065
489,709.0531367133002,372.63106299594546
490,709.8075412185481,377.8820206423916
491,652.9927081419402,375.4720752195713
492,637.8416393307008,387.27283104131186
493,681.5602513913943,381.9646663988322
494,724.9820595481685,381.5779148766167
495,722.4609013303761,371.675464443127
496,702.9951211392554,389.46120007118134
497,706.3269627063482,344.4425171525806
498,1041.9378095742009,432.5324279289141
499,1041.7535633584343,437.3515130422072
500,1011.3884470294573,391.117785758026
501,321.7093023925181,632.0124172305804
502,860.3856084861981,177.47624488447326
503,660.5474729741547,173.01812785856592
504,660.710279630257,181.80061034226273
505,924.4939117617604,384.75652894984086
506,965.8608721231617,406.350155607031
507,967.969318817647,416.59101362246645
508,1141.3081586003814,178.42781477555488
509,1159.1713317075535,162.5653622382336
510,1012.5548930717652,161.24557266869706
511,1026.879198863944,160.26419068104894
512,1275.470223037374,324.63036469458916
513,1270.3341085283362,325.53923077183265
514,1206.3577925418979,273.83941530691897
515,1205.1786167610646,279.76396518786686
516,1160.267429194742,244.62678366201055
517,1158.818918945781,255.38331037369502
518,1140.62611260897,258.42494994946907
519,1147.2904657294025,242.23053568892388
520,1158.5455645602426,257.0294215401384
521,1190.477778702485,234.54465491717522
522,1211.5227164591968,223.69949764825316
523,1225.0108794249772,227.24713713227953
524,1223.1221882169177,211.59336927046567
525,1225.745854329278,201.6691640638831
526,1228.4036897398275,183.33311324904346
527,1222.7389560881427,179.84348649334083
528,1210.5545863436744,173.560385721992
529,1232.5334849177195,192.627235767367
530,1234.776598846245,195.68740718690157
531,1153.1963944271772,167.8300173344705
532,1065.4362369385258,164.32347019964482
533,1136.1579743803484,188.84673963769836
534,1125.018783168896,198.5324480722643
535,1113.5760881911265,202.6747180216661
536,1102.1079337362587,207.02808984361744
537,1057.0272396514595,199.17300528092466
538,1061.3707604396022,150.52127525050668
539,1055.9063526734199,148.93962267105152
540,1046.6525027388163,161.22704082487928
541,1063.689582813175,147.3579700916536
542,941.5899506251358,163.26232071058018
543,948.0466080114686,160.56231164608405
544,937.6705311263554,160.80241988279542
545,931.9843579150064,165.4668043872253
546,718.4778331388742,361.9293260832525
547,650.9968191356318,355.50925081439624
548,648.2786849635715,346.18934486130036
549,567.4213956964786,0.40850629536544786
550,1099.5157569771475,535.5469188012207
551,1133.8431719242094,573.1174119877421
552,1110.943042271404,540.8123796297479
553,1144.5843913096446,540.5279561144463
554,1097.2150242320279,520.1276190497439
555,1130.4584014442273,520.2718451382632
556,1139.8516085165759,532.7977600641076
557,1143.9371846026695,530.5691044173275
558,1147.0318510411066,546.9222479484729
559,1152.5746471972764,541.5899113358583
560,1218.1810397034785,532.9137855207549
561,1221.5135512568181,548.1719388046469
562,1210.0822460451038,545.3736303949164
563,1200.2823573256467,609.2093863341269
564,1212.2416116937616,618.5010916554082
565,1223.1362579279369,626.8202780448054
566,1230.5918647967706,632.3314872364182
567,1270.8466480012712,629.7571724166233
568,1203.9800113792844,621.4919700938703
569,1253.1141222107049,624.9606478087704
570,1229.2070032405306,619.4736105872926
571,1218.8811753233429,623.6062117486977
572,1159.334138363656,567.5288524916405
573,1048.551243740461,505.2038446861181
574,1060.0971165990693,538.1921380667254
575,1086.758548998234,578.9509141145248
576,1118.7899211038807,625.0452497042712
577,1275.325506009725,590.9877495112399
578,1147.1531185503984,588.5641066386861
579,1168.5806184496382,604.5514476883615
580,1151.629966600135,610.3752810271475
581,1153.8402512029652,610.5541536061456
582,1151.3452224485177,611.7667807747986
583,1153.6606948908798,611.8296278971492
584,1036.6053890971184,534.4696546653805
585,1089.1892590737366,579.0330988129834
586,1088.8830753624552,580.5027545974135
587,1087.8626863202903,580.0499330235152
588,1051.271387871262,559.716471742843
589,1053.1600790792977,560.7260543623057
590,1053.062931074634,559.5633825986174
591,486.9895476912418,461.982750613549
592,475.7706281173319,484.5674280464412
593,481.12448815405446,485.5939310449696
594,484.3652115926345,480.21163902744775
595,502.6967050809435,456.2402962409315
596,505.2607424180164,452.2422523799916
597,507.79664033305096,471.3042680313397
598,1080.489487758878,595.5143537858723
599,1045.4351377423598,630.6313920033307
600,1029.9651554812901,654.5132985003193
601,617.6750535334686,333.29923891868066
602,628.0832897580542,339.7596008043902
603,623.9648843462413,323.0640210296196
604,433.5675249295081,145.96485887936507
605,1004.6215860144569,395.2511926517212
606,1096.7815431353274,362.68993741023985
607,1133.021768795077,231.18475106785357
608,1133.1738556713472,229.31867497315415
609,1146.1186597972144,227.8925287349669
610,1148.3724935055718,235.91842855335585
611,798.2068655792827,241.96061535570323
612,792.6607194919256,241.13554544161315
613,802.5235869178811,227.77892047536156
614,796.4997406420254,213.7011650665712
615,788.316528717536,207.4454591946895
616,790.120801659457,214.05327009825044
617,790.6648304856172,217.71612930663412
618,786.6877921702662,198.87891297756914
619,770.0393041145866,190.76841126367938
620,758.999940852762,189.30520133797106
621,737.701078311435,204.87597876897897
622,742.6502666597424,188.17475886783402
623,727.8395508579736,197.56718073139183
624,716.7144293575404,192.34039505502335
625,694.0467849296862,196.16681792797695
626,695.3599579583602,217.1948204839535
627,691.3809096842685,205.9371282580436
628,704.9400911913915,212.99212060918578
629,715.6324015813711,222.4014628518094
630,721.0519202695322,233.6784926538272
631,726.458039232921,220.4862370844928
632,695.5281245043666,207.03695289938125
633,706.4502401743571,214.3102987140848
634,706.4609599541892,206.99747201481807
635,695.3566080271493,219.873880507647
636,679.9187851055756,215.21513612959146
637,677.5912529108878,206.94832234220092
638,681.5408217904474,198.5034417080452
639,683.0074216678616,206.54465044086248
640,706.9969489454811,186.69462856300262
641,691.9644676985458,179.67025404071703
642,694.040085067312,186.12739299709432
643,683.0362310761468,193.77298715193237
644,851.1900473544118,46.33444382645763
645,843.9635757793658,44.12834868517504
646,836.9896890164648,39.31248650121414
647,821.6047950077568,42.57086807591202
648,809.8351467452886,40.365578666919546
649,816.9416907835366,36.81793918289316
650,836.4175207682663,33.6248219275881
651,847.7684276312764,36.98633724154724
652,841.9897963189446,42.20667705913674
653,830.1029004646425,40.076320757591034
654,835.33348303338,53.49901577558283
655,826.6544812919387,52.04547463792844
656,835.7857237447804,50.43159276497918
657,852.3417536994299,60.65633613363893
658,832.0907496360828,81.468402423039
659,813.9615919919696,77.01350832646388
660,813.8604240698717,71.69164623425063
661,839.4833777984182,62.98167966095846
662,846.2120495978193,63.36440252149428
663,840.4950570194919,73.91143882532403
664,848.8196360404435,99.0325616581425
665,826.2571794521448,80.50635801149878
666,838.048267274253,96.60650158854656
667,842.8775280857624,80.6344694532423
668,853.6187474711976,118.39511547151051
669,840.2833413679343,138.44818189856065
670,815.2734250481499,139.95893003224865
671,813.3163952437116,157.95979619447485
672,821.3334505809116,153.84894980621974
673,845.676060606527,152.44133541185025
674,860.2663509356471,156.1517328280991
675,877.1526841061819,153.31072060447326
676,871.5877784041487,141.3504297798997
677,851.476801464746,138.30637300708355
678,854.0991276046362,150.27149822574137
679,864.012243998517,150.1506383750097
680,863.6966804798976,142.9884836229266
681,822.8918385730857,151.31975599741978
682,861.81870905167,72.85592946263375
683,863.8836066406042,114.16904935895532
684,859.6633633204464,116.02384520090608
685,865.0996316645904,120.36110237613899
686,858.1250749154425,124.1947768401044
687,827.2393792786863,19.842770286848
688,859.3277002146567,17.35869748892835
689,860.5283155551301,64.23378771417455
690,857.559606529642,65.2619021773977
691,838.933989082354,648.0996690901848
692,849.8380151238912,656.6001452556221
693,836.4007711122832,641.4354569229948
694,834.0491194129912,634.2378499480282
695,832.099459457198,628.4623605495692
696,820.9508884383837,628.4301312560177
697,805.0561349017285,637.7580945325302
698,820.7787019749433,647.2528444030019
699,816.6462268520875,629.7491150932642
700,804.715781892258,626.120902375474
701,815.1186582269156,621.9520432588952
702,841.3399096670055,626.8935996875574
703,833.2960548802373,632.0954076613864
704,866.9876528864031,642.42247903696
705,875.8147215866804,646.8612584867594
706,812.0749107426509,653.7293209354871
707,820.6976336399917,636.9354418154821
708,861.7208910607593,656.5687216944754
709,834.2601650783257,663.2031217651561
710,865.8634159771764,651.034146265018
711,875.2633229118992,646.6340419674343
712,892.4250204267132,637.7484257444762
713,805.8433687326717,639.0013395299824
714,894.8791800205731,650.1011082176968
715,912.1842545905662,661.2145743550875
716,892.0645678300724,654.6414099420628
717,959.7378678839492,639.6467311327269
718,964.7493649524841,648.8626976142143
719,981.5599896780192,665.7846881759626
720,985.3507718189105,673.0540053290439
721,986.4153799528499,674.7202598038853
722,975.4497151773319,659.8488580422661
723,962.0533403263112,680.6722045843575
724,956.3169181470369,689.2935406005266
725,975.471824723219,676.39860026388
726,981.3455940814977,683.0716754868337
727,1004.4487295647456,677.5580490981788
728,994.0023041245366,661.0099183412597
729,956.3082083259218,666.4123536672369
730,969.6194949245809,661.669813126028
731,957.2294394047059,673.1418301538769
732,958.28131780012,650.6514234044821
733,932.709953011969,648.1383442424005
734,954.0054656221089,641.4692976811837
735,933.2827912464144,638.95380132206
736,845.4362055329312,636.8637316374248
737,838.6298153297896,480.2817377408103
738,809.7862377498334,481.65631710939556
739,812.5914701329959,495.3005885203382
740,816.8713422284411,492.2516973534951
741,847.7074588835188,514.9902696629604
742,845.9815743315614,520.1139216000104
743,845.4167759319841,553.4857435734436
744,856.5291676938921,559.6093093419023
745,898.226431271179,581.721827624731
746,900.4253261079539,590.3794215960737
747,907.6075785912018,594.8383443543285
748,956.1373618349514,591.1730679489598
749,961.2064777200806,588.6728805043218
750,943.1751380668782,546.6926142321629
751,938.6346413244199,589.6196160013765
752,933.366539526306,587.3957947486234
753,929.3285324631739,586.1050115432487
754,933.8395498111237,593.0931281103034
755,935.7798299595788,585.5256899922443
756,898.5574044733114,586.8503139558651
757,895.6128149524038,575.9624528730476
758,899.3272186620484,573.3478514363995
759,905.2351573185163,577.9219939189543
760,869.5938993565334,552.1441992307571
761,840.2873612853683,560.8791435065316
762,842.2296513925404,547.8190280406203
763,833.5057605730779,550.1959384375418
764,840.0743056613168,543.0047773212968
765,831.8904237505803,544.6758661902225
766,835.1097076295202,555.4791253775393
767,838.5098877929918,536.7160364235737
768,843.4704659073781,526.9304171790787
769,827.6145715725694,536.019077951227
770,867.5196219602612,525.4357836922236
771,918.5384040823072,525.4527040712894
772,817.9962491239146,544.6106018708869
773,800.1417858378336,560.821936510498
774,808.1240018905975,563.6822863102889
775,791.531122692795,564.532333926804
776,826.7656990076217,568.0267950765336
777,891.1212272054012,586.9341101189611
