1185,1969,131.10892952697924,Vaajakoskentie
1185,916,140.72485859096676,Vaajakoskentie
1186,1518,20.225401222175456,Päästäiskuja
1186,1707,57.946994863056155,Päästäiskuja
1186,1185,47.50356030230565,Päästäiskuja
1187,60,20.805511385235963,Vaajakoskentie
1187,1706,242.64363277694005,Pulmusentie
1187,1379,72.35663962827178,Vaajakoskentie
1188,1546,15.612667748608416,Metsontie
1189,126,48.57796205108768,Ahlmaninkatu
1189,34,13.282918773921537,Rantaväylä
1190,2074,522.2475436018797,Unnamed Road
1190,6,842.6085378897159,Rantaväylä
1191,2221,128.78502835343102,Pajatie
1192,1193,12.295557828198763,Kolikkotie
1192,1987,77.2805990197506,Lohikoskentie
1193,1192,12.295557828198763,Kolikkotie
1193,1635,116.08111502997944,Lohikoskentie
1193,1372,37.49582536555547,Kolikkotie
1194,1200,189.76337765140337,Lapiotie
1194,1246,286.2239275669744,Kuormaajantie
1194,1201,197.0495675992031,Kuormaajantie
1195,1196,124.34760490809524,Kauhatie
1195,1201,212.54457548944495,Kuormaajantie
1195,1010,204.15464686217987,Kuormaajantie
1196,1195,124.34760490809524,Kauhatie
1197,1201,228.76703740288642,Hakkutie
1198,1199,37.09028476544621,Lekatie
1199,1242,144.19930776277226,Lekatie
1199,1198,37.09028476544621,Lekatie
1200,1194,189.76337765140337,Lapiotie
1201,1197,228.76703740288644,Hakkutie
1201,1194,197.0495675992031,Kuormaajantie
1201,1195,212.54457548944495,Kuormaajantie
1202,1203,58.6238502311822,Korteniityntie
1202,1238,97.02914761341782,Kesanto
1202,1204,246.08374331724653,Korteniityntie
1203,1202,58.6238502311822,Korteniityntie
1203,1047,106.75877437764399,Sänki
1203,2365,71.54528649160372,Korteniityntie
1204,1202,246.0837433172465,Korteniityntie
1205,1206,108.80805004431674,Wilhelm Schildtin katu
1205,1415,77.78535883734452,Olkikuja
1205,1960,38.92917131101856,Wilhelm Schildtin katu
1206,1205,108.80805004431674,Wilhelm Schildtin katu
1206,1830,50.531164053611334,Wilhelm Schildtin katu
1206,1414,76.9688014635816,Tähkäkuja
1207,1212,166.3058567099155,Vehkakatu
1207,2571,169.89760776551003,Laajavuorentie
1207,2556,53.93805668375082,Laajavuorentie
1208,2337,95.56015659917026,Tilustie
1208,1819,45.19442974956426,Tilustie
1208,1820,157.2627994513046,Pehtorintie
1209,1210,79.3984826144011,Kaivokatu
1209,1818,330.65075312376,Taitoniekantie
1209,1212,291.26517480171697,Vehkakuja
1210,1209,79.3984826144011,Kaivokatu
1210,2056,49.566219318683466,Kaivokatu
1211,1006,134.474056597992,Vesangantie
1211,1212,148.6640841573787,Vehkakatu
1211,2534,115.10287736805478,Vesangantie
1212,1211,148.66408415737874,Vehkakatu
1212,1207,166.30585670991553,Vehkakatu
1212,1209,291.26517480171697,Vehkakuja
1213,109,459.95596878648837,Hikipolku
1214,2294,31.03548939877917,Haukankaari
1214,837,438.7460063164728,Haukkalantie
1214,838,197.89512847207038,Haukkalantie
1215,2292,86.04544862962351,Haukankaari
1216,2167,320.0639387396683,Unnamed Road
1216,1535,849.9970800560421,Ronsuntaipaleentie
1216,138,764.9149562967528,Ronsuntaipaleentie
1217,622,61.093334942267084,Ristonmäenrinne
1217,621,176.34520347328467,Ristonmäenrinne
1217,620,140.44938516349723,Aatintie
1218,258,38.44732939718652,Pakkaajantie
1218,1219,222.82047303469042,Merkkaajantie
1218,1057,184.83972167056547,Pakkaajantie
1219,1054,163.55343836629825,Holstintie
1219,1218,222.8204730346905,Merkkaajantie
1219,1057,107.21165277948312,Holstintie
1220,1221,68.53372776638643,Umpikuja
1220,1053,349.85732833958565,Kolikkotie
1220,1054,86.04409265431337,Kolikkotie
1221,1220,68.53372776638645,Umpikuja
1222,1647,8.535941172319552,Seppäläntie
1222,399,138.31141280567948,Vaajakoskentie
1223,1640,13.32318023825655,Seppäläntie
1224,1940,9.931827710138041,Seppäläntie
1225,82,120.62850616843802,Vekarokatu
1226,1228,200.15575681237834,Savutorpantie
1226,1227,351.96048347465364,Rantaniemeläntie
1226,111,118.8312183452255,Rantaniemeläntie
1227,1226,351.96048347465364,Rantaniemeläntie
1228,1226,200.15575681237834,Savutorpantie
1229,249,24.466650056955412,Ritoniementie
1229,251,37.56386683040899,Ritoniementie
1229,1230,172.7425936003217,Hilkantie
1230,1229,172.7425936003217,Hilkantie
1231,1232,41.1429167004979,Kääpä
1231,396,154.641788532922,Tuohitie
1231,2173,197.79540332744307,Tuohitie
1232,1231,41.1429167004979,Kääpä
1233,319,61.04872444617537,Keljonkatu
1233,1234,142.14292134229422,Lehtisenkuja
1233,1692,68.7965595394573,Keljonkatu
1234,991,83.18692563006056,Mendelininkatu
1234,993,214.82745746138934,Mendelininkatu
1234,1233,142.14292134229422,Lehtisenkuja
1235,1236,74.11110021776034,Sananiekantie
1235,200,92.56330899134196,Emännäntie
1235,1818,136.75226480765832,Emännäntie
1236,1235,74.11110021776034,Sananiekantie
1237,596,179.97144613802266,Emännäntie
1238,1202,97.02914761341782,Kesanto
1239,110,40.52747279198462,Laajavuorentie
1239,2566,815.818999461116,Laajavuorentie
1240,260,147.3870450195041,Merasin
1240,1883,19.165189832147092,Merasin
1241,390,62.04975331572453,Halssilantie
1242,1199,144.19930776277226,Lekatie
1242,1245,151.22334889488036,Lekatie
1242,1244,144.68905879410377,Iskutie
1243,1244,230.78292701862568,Kiilatie
1243,1245,207.73151601612153,Kuormaajantie
1244,1243,230.7829270186257,Kiilatie
1244,1242,144.68905879410377,Iskutie
1245,1242,151.22334889488036,Lekatie
1245,1246,110.35330110342235,Kuormaajantie
1245,1243,207.7315160161216,Kuormaajantie
1246,1245,110.35330110342235,Kuormaajantie
1246,1194,286.2239275669744,Kuormaajantie
1246,2368,413.5101263983316,Poratie
1247,1248,125.9541626809453,Suolammentie
1247,1404,84.98278123504906,Suolammentie
1247,1250,185.76078198683268,Aimolantie
1247,1249,92.8345926021558,Aimolantie
1248,1258,89.79472042241751,Kirstintie
1248,1256,66.27531686258038,Kirstintie
1248,1247,125.9541626809453,Suolammentie
1249,1247,92.8345926021558,Aimolantie
1250,1247,185.76078198683268,Aimolantie
1251,1252,100.26090992134834,Näsintie
1251,1263,90.90008735860101,Pärnäsentie
1251,1259,72.4327832363139,Pärnäsentie
1252,1253,100.9725067278422,Näsintie
1252,1251,100.26090992134834,Näsintie
1252,1254,78.87570614366868,Sivukuja
1253,1252,100.97250672784219,Näsintie
1254,1252,78.87570614366868,Sivukuja
1255,1256,73.09705024231211,Kirstintie
1255,1898,39.72175360594829,Heinämäentie
1255,1012,121.21284184882913,Heinämäentie
1256,1257,25.443775385430797,Kirstintie
1256,1248,66.27531686258038,Kirstintie
1256,1255,73.09705024231211,Kirstintie
1257,1256,25.443775385430797,Kirstintie
1258,1248,89.79472042241751,Kirstintie
1259,2555,8.173453073851396,Ritopohjantie
1259,1251,72.4327832363139,Pärnäsentie
1259,115,68.53349024154213,Ritopohjantie
1260,1265,130.21980759393952,Tienpää
1260,1261,50.928206968889555,Pärnäsentie
1260,1263,52.403822499823406,Pärnäsentie
1261,1264,191.8092074798084,Pärnäsenkuja
1261,1262,140.28225017049175,Pärnäsentie
1261,1260,50.928206968889555,Pärnäsentie
1262,1261,140.28225017049175,Pärnäsentie
1263,1966,38.99913920610749,Unnamed Road
1263,1260,52.403822499823406,Pärnäsentie
1263,1251,90.900087358601,Pärnäsentie
1264,1261,191.8092074798084,Pärnäsenkuja
1265,1260,130.21980759393952,Tienpää
1266,1058,123.66696881455455,Muurainkuja
1267,583,209.6072196321086,Betonitie
1267,1058,147.90051336796813,Betonitie
1267,1268,99.43525161080008,Puolukkakuja
1268,1269,147.45194929440063,Puolukkakuja
1268,1267,99.43525161080007,Puolukkakuja
1268,1270,38.54326897692268,Puolukkakuja
1269,1268,147.45194929440063,Puolukkakuja
1270,1268,38.54326897692268,Puolukkakuja
1271,1689,130.58278443544353,Leipomokuja
1272,1273,15.165981910659522,Mustalammentie
1273,1861,25.747813336749772,Mustalammentie
1273,1274,16.055856596557835,Mustalammentie
1274,1275,18.820382575126544,Mustalammentie
1275,1862,37.37718100320056,Mustalammentie
1275,1272,24.306742809659667,Mustalammentie
1276,2203,38.03254814252527,Myllyjärventie
1276,294,280.90532816181184,Myllyjärventie
1277,1615,100.88912412608789,Porrastie
1277,274,86.5353874675071,Kynnystie
1277,275,79.83994720163149,Porrastie
1278,1279,258.4439233009087,Raviraitti
1278,2035,413.0470122867197,Vesangantie
1278,402,816.5911588844128,Vesangantie
1279,2341,434.5031373254742,Kavioura
1279,1565,407.8696882210943,Unnamed Road
1279,2280,294.79645532691353,Raviraitti
1279,1278,258.4439233009087,Raviraitti
1280,289,117.1535108861242,Tekolammentie
1281,1282,170.86912230792316,Kolmospesänkatu
1281,1283,67.06940427952577,Kolmospesänkatu
1281,1119,141.64749575639036,Polttolinja
1281,35,146.38332364655682,Polttolinja
1282,1281,170.8691223079232,Kolmospesänkatu
1283,1281,67.06940427952577,Kolmospesänkatu
1284,1318,24.487025227299053,Korpitie
1284,1316,48.98875845104364,Korpitie
1284,1285,105.07529063587805,Mustikkakuja
1285,1284,105.07529063587805,Mustikkakuja
1286,284,97.3019855365042,Vesimyllyntie
1286,1288,89.78698451550704,Vesimyllyntie
1286,1287,186.93136094121155,Vesikivi
1287,1286,186.93136094121152,Vesikivi
1288,1286,89.78698451550706,Vesimyllyntie
1288,286,108.44711543001439,Vesimyllyntie
1288,1289,181.15972029125038,Alakivi
1288,1290,47.77253545987328,Varakivi
1289,1288,181.15972029125038,Alakivi
1290,1288,47.77253545987329,Varakivi
1291,184,8.518454850281172,Cygnaeuksenkatu
1291,86,168.41067816680746,Yliopistonkatu
1292,142,8.239858054535153,Väinönkatu
1292,1931,16.058109294062298,Väinönkatu
1293,2069,23.889444881164625,Keskisentie
1293,2476,87.59569560877894,Keskisentie
1293,1294,122.74724657248618,Palstatie
1294,1293,122.74724657248619,Palstatie
1295,814,140.20115777254648,Lokintie
1296,1543,74.22117883737462,Lokintie
1297,1298,292.7346998708334,Tiirantie
1297,1299,67.62418535587778,Lokintie
1297,1543,76.9646936981345,Lokintie
1298,1297,292.7346998708334,Tiirantie
1299,1583,12.978713576797295,Vaajakoskentie
1299,1297,67.62418535587778,Lokintie
1299,1574,37.94886165858658,Vaajakoskentie
1300,317,61.37378818597824,Lahdentie
1301,834,199.0956378440362,Vellamonkatu
1302,2390,34.424919588926926,Kekkolantie
1302,444,49.813276181416136,Kekkolantie
1303,1304,246.07067539088513,Liinaharjankatu
1303,331,109.34718488054598,Saarijärventie
1303,1916,54.57310604593533,Saarijärventie
1304,1303,246.07067539088519,Liinaharjankatu
1305,189,9.865195801215286,Väinönkatu
1306,327,210.8104671919386,Tiilitehtaantie
1306,1307,49.46970991091413,Tiilitehtaantie
1307,326,205.13323621294307,Tiilitehtaantie
1307,1306,47.32229384716734,Tiilitehtaantie
1308,329,108.34662926051665,Evakkotie
1309,1310,31.996398071230228,Kievarinkuja
1309,1310,44.58239121575329,Kievarinkuja
1309,330,78.19464127814551,Kievarinkuja
1310,1309,44.58239121575328,Kievarinkuja
1310,1309,31.996398071230228,Kievarinkuja
1310,1336,71.18423066049561,Tallitie
1311,1312,29.356900581732116,Voikonkatu
1311,1917,78.43554772488129,Mannisentie
1311,330,115.96537729272961,Mannisentie
1311,1336,56.08899684410247,Hollitaipaleentie
1312,1311,29.356900581732116,Voikonkatu
1313,213,123.3295653424746,Letkutie
1314,152,53.04925215282251,Ahlmaninkatu
1315,2169,13.927847386910877,Vahtituvantie
1315,2145,49.44672785585617,Vahtituvantie
1315,2160,73.84400039675566,Vahtituvanmutka
1316,1284,48.98875845104364,Korpitie
1316,1058,434.58925890160594,Korpitie
1316,1317,88.81795384398204,Oravanmarjakuja
1317,1316,88.81795384398204,Oravanmarjakuja
1318,1284,24.487025227299053,Korpitie
1318,1320,85.64756011493063,Korpitie
1318,1319,87.67121131729087,Sudenmarjakuja
1319,1318,87.67121131729087,Sudenmarjakuja
1320,1588,34.596800911583465,Korpitie
1320,1318,85.64756011493063,Korpitie
1320,1321,400.466231378197,Hillakuja
1321,1588,30.272983449203615,Korpitie
1321,1059,45.30676341950782,Korpitie
1321,1320,400.46623137819694,Hillakuja
1322,1389,127.59152683912251,Kangaslammentie
1322,567,285.76220375327847,Kulottajantie
1322,1059,50.66688896704997,Kangaslammentie
1323,770,550.9786132513537,Niittytie
1323,416,107.4327443966377,Niittytie
1323,1065,47.01547326582971,Niittytie
1324,1325,82.42498071994146,Niinitie
1324,2427,514.5741759593,Saarijärventie
1324,793,905.4321516940323,Saarijärventie
1325,1324,82.42498071994146,Niinitie
1326,8,17.540628155822095,Unnamed Road
1326,1890,43.91593572207917,Tourulantie
1327,1326,79.45394678711129,Tourulantie
1327,1425,31.95524387311884,Unnamed Road
1328,431,19.74789496801644,Unnamed Road
1328,318,260.7944633046848,Valkolantie
1328,1329,237.23675641826253,Valkolantie
1329,1328,237.23675641826256,Valkolantie
1330,1591,60.18603738662594,Rasti
1330,2540,129.22668734651702,Kangasvuorentie
1330,2100,163.41925783747524,Kangasvuorentie
1331,579,132.97570450403092,Suluntie
1331,1854,37.634459232116726,Suluntie
1332,1608,377.6442176721064,Aholaidantie
1333,89,287.79661190846224,Ahjokatu
1333,1334,30.338690519027573,Ahjokatu
1334,1719,70.95921108487752,Ahjokatu
1334,1333,29.298786100403266,Ahjokatu
1335,1830,281.4580425759209,Kartanonkuja
1336,1337,214.4220022071018,Hollitaipaleentie
1336,1311,56.08899684410247,Hollitaipaleentie
1336,1310,71.18423066049561,Tallitie
1337,1339,103.120620886832,Hollitaipaleentie
1337,1336,214.42200220710183,Hollitaipaleentie
1337,806,295.23982283897254,Hollihaantie
1338,1341,91.74093542784392,Kuskintie
1339,1340,140.0217707503046,Hollitaipaleentie
1339,1337,103.120620886832,Hollitaipaleentie
1339,1341,185.11331849427725,Kyytipojantie
1340,1342,52.02829916214482,Hollitaipaleentie
1340,1339,140.0217707503046,Hollitaipaleentie
1340,1341,137.07293090254743,Kuskintie
1341,1340,137.07293090254743,Kuskintie
1341,1339,185.11331849427725,Kyytipojantie
1341,1338,91.74093542784391,Kuskintie
1342,1343,122.21367574136607,Hollitaipaleentie
1342,1340,52.02829916214482,Hollitaipaleentie
1342,806,150.2497296504797,Hollihaantie
1343,1344,16.01755636404684,Hollitaipaleentie
1343,1342,122.21367574136607,Hollitaipaleentie
1343,806,302.90565677473614,Hollituvantie
1344,1343,16.01755636404684,Hollitaipaleentie
1345,1842,307.64905589072293,Rutalantie
1345,193,55.22627173825522,Rutalantie
1345,1346,64.404554160732,Rutakuja
1346,1345,64.404554160732,Rutakuja
1347,707,48.831635828260545,Turkulaisentie
1348,1350,217.05938536698682,Ritoniementie
1349,706,264.26254919110664,Pohjanniementie
1350,1352,68.40673668182667,Hintikankuja
1350,251,68.70269544159119,Ritoniementie
1350,1348,217.0593853669868,Ritoniementie
1351,1352,39.97621649088035,Hintikankuja
1352,1351,39.97621649088035,Hintikankuja
1352,1350,68.40673668182667,Hintikankuja
1352,1353,151.97645541422753,Einonkuja
1353,1352,151.97645541422753,Einonkuja
1354,1566,739.8855509217794,Vesangantie
1354,1743,26.037040586103245,Vesangantie
1355,2379,683.3358110460867,Kesärannantie
1355,1911,622.0145375192039,Ruokkeentie
1356,1357,813.3974980382857,Tuomimäentie
1356,1911,253.76105706519425,Ruokkeentie
1356,1358,532.8317668719907,Ruokkeentie
1357,1356,813.3974980382858,Tuomimäentie
1358,2340,252.72236019974946,Koskelanmutka
1358,1356,532.8317668719908,Ruokkeentie
1358,1359,337.8690024511308,Ruokkeentie
1359,2339,425.4439819456635,Koskelantie
1359,1358,337.8690024511309,Ruokkeentie
1359,1653,752.4752076217637,Ruokkeentie
1360,1403,116.55567416201345,Syväojankuja
1361,1403,24.820516437811957,Ruokkeentie
1361,161,437.66433836564823,Ruokkeentie
1361,1362,64.90699163976986,Syväojantie
1362,1361,64.90699163976984,Syväojantie
1362,2369,141.14692148089242,Syväojantie
1362,2370,47.46714686704351,Unnamed Road
1363,1365,70.79749074907896,Teivaalantie
1363,1368,81.01485705980653,Teivaalantie
1363,1367,224.20609860507818,Eräkatu
1364,2514,44.753960484437826,Myllyjärventie
1364,2513,4.27175034940026,Myllyjärventie
1364,1365,125.83622020393551,Teivaalantie
1365,1366,79.81392553128654,Roninrinne
1365,1363,70.79749074907896,Teivaalantie
1365,1364,125.83622020393551,Teivaalantie
1366,1365,79.81392553128654,Roninrinne
1367,1363,224.20609860507818,Eräkatu
1368,1369,36.996521144384694,Teivaalantie
1368,1363,81.01485705980653,Teivaalantie
1368,2594,50.71613082592353,Teivaalantie
1369,1368,36.996521144384694,Teivaalantie
1370,2378,54.519581226278035,Keuruuntie
1370,2312,614.9784026492571,Keuruuntie
1371,381,391.3258455031112,Unnamed Road
1371,1617,663.9624418386704,Nelostie
1372,1390,63.035532051093085,Lohitie
1372,1054,275.51644481896784,Kolikkotie
1372,1193,37.49582536555547,Kolikkotie
1373,1390,174.17610658356958,Lohitie
1374,407,162.69727856452937,Lahjaharjuntie
1374,739,178.20842787472432,Lahjaharjuntie
1374,1055,146.14217621681976,Rullamiehentie
1375,221,8.862997854685856,Puutarhakatu
1375,217,95.58324698056428,Puutarhakatu
1376,1415,166.28310247373673,Rantapellonpolku
1377,1575,65.85692707606091,Revonkatu
1378,393,86.28705848415899,Nakertajantie
1378,1149,329.47197030643696,Kärpänkuja
1378,1971,176.3352313943076,Oravankuja
1379,1187,72.35663962827178,Vaajakoskentie
1379,1708,72.71554510153663,Vaajakoskentie
1379,1971,93.89490447257312,Oravankuja
1380,1384,93.56659489104653,Tavintie
1381,1382,136.52597191199706,Tavintie
1382,422,83.15789601833332,Länsisauma
1382,1381,136.52597191199706,Tavintie
1382,421,117.75107812697803,Länsisauma
1383,1384,80.05649863463175,Telkäntie
1384,1380,93.56659489104653,Tavintie
1384,1708,70.4389664487959,Telkäntie
1384,1383,80.05649863463175,Telkäntie
1385,1386,128.709620858433,Omakotikatu
1385,199,142.04712412898203,Syrjälänkatu
1385,302,78.51340016628183,Jyrsijänkatu
1386,1385,128.709620858433,Omakotikatu
1387,1557,65.5737857651587,Peltoniementie
1388,434,59.51018566883319,Survontie
1388,18,42.126717600067174,Survontie
1389,2131,48.83277824366457,Vääräjärventie
1389,1322,127.5915268391225,Kangaslammentie
1390,1373,174.17610658356958,Lohitie
1390,1372,63.03553205109309,Lohitie
1390,1391,23.348096386331882,Unnamed Road
1391,1390,23.348096386331882,Unnamed Road
1392,232,100.00903032727396,Kisakatu
1393,5,51.94414078686598,Tourulantie
1393,1184,37.709327762964705,Unnamed Road
1394,167,111.59541777666897,Hannikaisenkatu
1394,1768,72.74292655705736,Hannikaisenkatu
1395,92,236.97339190878438,Veturitallinkatu
1396,152,197.47330495803203,Mattilanniemi
1397,186,4.141830011724091,Kauppakatu
1398,311,16.77958336623684,Ilmarisenkatu
1398,223,63.19450170243388,Ilmarisenkatu
1398,315,136.337878837144,Yrjönkatu
1399,2485,73.59070915985099,Pohjantie
1399,932,259.91281717620035,Topiaksentie
1399,935,240.19372357414622,Pohjantie
1400,22,177.12192185023227,Pohjantie
1400,622,144.64979122881786,Ristonmäenrinne
1400,935,68.67235162080742,Pohjantie
1401,472,152.7961031092016,Alalahdentie
1401,2490,49.87070224510594,Pohjantie
1401,1435,46.75622928845965,Pohjantie
1402,2561,124.29081472443818,Laajavuorentie
1402,209,85.71645527918511,Auvilankuja
1402,2027,34.18214486683275,Laajavuorentie
1403,1361,24.820516437811957,Ruokkeentie
1403,2371,84.07003240346059,Ruokkeentie
1403,1360,116.55567416201345,Syväojankuja
1404,1247,84.98278123504906,Suolammentie
1405,1937,7.973373533442846,Matarankatu
1405,1051,115.80307459343148,Matarankatu
1405,1935,45.28433003947767,Rusokinkatu
1406,590,640.5125579562276,Rasinrinne
1406,2141,13.827412235949843,Rasinrinne
1407,723,82.27202545991436,Sammaltie
1408,1750,11.264625823175734,Kangasvuorentie
1408,578,156.94426198953497,Kangasvuorentie
1409,1853,398.7600427310382,Palanderinkatu
1409,1758,10.06537144767601,Palanderinkatu
1410,2505,6.051512323695915,Tervalankatu
1410,2503,34.303247737933205,Kylmälahdentie
1411,21,140.65150949937333,Pyssymiehenkatu
1411,79,78.89320028133017,Pyssymiehenkatu
1411,1048,424.0574843407444,Tähtäin
1412,597,56.631152590594176,Takalankuja
1412,591,193.14409145460803,Takalankuja
1412,1049,58.17426877633961,Takalanperä
1413,1678,91.32277583783005,Lyhdekatu
1413,33,54.21088987234117,Lyhdekatu
1413,1414,141.83985820804574,Rantapellonpolku
1414,1206,76.9688014635816,Tähkäkuja
1414,1413,141.83985820804574,Rantapellonpolku
1414,1415,159.87015850302078,Rantapellonpolku
1415,1205,77.78535883734452,Olkikuja
1415,1414,159.87015850302078,Rantapellonpolku
1415,1376,166.28310247373673,Rantapellonpolku
1416,196,67.37730861478718,Unnamed Road
1416,212,447.5838733020128,Unnamed Road
1417,229,31.179198518348834,Vaajakoskentie
1417,916,107.49876553185916,Vaajakoskentie
1417,1515,109.01186327154971,Aittokalliontie
1418,387,82.36706099506395,Nilakuja
1418,1419,201.9385165907949,Tuohitie
1418,396,61.212374538445985,Tuohitie
1419,388,118.15698696652575,Lehvätie
1419,395,92.78087367434813,Tuohitie
1419,1418,201.9385165907949,Tuohitie
1420,565,137.57763789347015,Karpalokuja
1421,427,56.59449378775443,Hämeenkatu
1421,69,78.92839712275962,Hämeenkatu
1421,1422,111.22367409081511,Wivi Lönnin katu
1422,1421,111.22367409081512,Wivi Lönnin katu
1423,1424,254.66922590016364,Ränssintie
1423,2512,170.03687204287766,Myllyjärventie
1423,2093,190.48576418055166,Myllyjärventie
1424,1423,254.6692259001636,Ränssintie
1425,1023,280.41565377693263,Unnamed Road
1426,1425,34.80336106343334,Unnamed Road
1426,1327,29.513819555180618,Tourulantie
1427,150,14.36202501835618,Kalevankatu
1428,372,29.44770832904436,Hoitajantie
1428,1079,154.2482900738681,Keskussairaalantie
1429,2142,25.790924979009198,Saarijärventie
1429,2554,31.816802198335132,Saarijärventie
1430,1431,72.49440358030124,Niilonkuja
1430,633,7.893840614182964,Ylälahdentie
1430,1433,48.92713578982053,Ylälahdentie
1431,1430,72.49440358030124,Niilonkuja
1432,1433,68.96132259180722,Raimonkuja
1433,1432,68.96132259180722,Raimonkuja
1433,1430,48.92713578982053,Ylälahdentie
1433,629,75.53670661443354,Ylälahdentie
1434,1435,117.98258220784484,Lahdentie
1435,635,51.045034397396414,Pohjantie
1435,1434,117.98258220784486,Lahdentie
1435,1401,46.75622928845965,Pohjantie
1436,929,165.02652780617225,Pohjantie
1436,825,78.64389226992017,Pohjantie
1436,1600,59.337802275125206,Tikankolo
1437,458,66.17805101947451,Tikanmetsätie
1437,1440,113.4407166029593,Tikanmetsätie
1437,1439,117.20901738326437,Valtikka
1438,1440,87.02266100931261,Patikka
1439,1437,117.20901738326438,Valtikka
1440,1438,87.02266100931261,Patikka
1440,1437,113.44071660295931,Tikanmetsätie
1440,457,91.44051249309283,Tikanmetsätie
1441,930,15.336954846990926,Halisenmutka
1441,930,390.96661971266997,Halisenmutka
1441,1444,105.99513312954284,Halisenmutka
1442,91,12.937150919200937,Heikinkatu
1442,147,172.46899132077777,Vapaudenkatu
1443,637,16.743409129678696,Jyväsentie
1444,22,1.820569344253453,Pohjantie
1444,1441,105.99513312954285,Halisenmutka
1444,461,185.06197928344108,Pohjantie
1445,1942,328.79958171094665,Vasarakatu
1445,1728,36.437074990029394,Vasarakatu
1446,1687,20.83354377336886,Vapaaherrantie
1446,1682,57.21468701506463,Unnamed Road
1446,1693,34.26638593077458,Vapaaherrantie
1447,93,157.2775136892659,Schaumanin puistotie
1447,1449,29.762375937057058,Schaumanin puistotie
1448,1452,3.231596364722673,Schaumanin puistotie
1449,1450,15.629631053927525,Schaumanin puistotie
1450,1595,190.33141800479626,Uno Savolan katu
1450,1451,16.47846229963875,Schaumanin puistotie
1451,1448,8.663424732387998,Schaumanin puistotie
1451,2410,85.85325274671153,Schaumanin puistotie
1452,1038,190.685494758211,Jontikka
1452,1453,19.316335238783026,Schaumanin puistotie
1453,1449,7.994845589596116,Schaumanin puistotie
1453,1447,29.507869356620436,Schaumanin puistotie
1454,1863,8.816833960156728,Schaumanin puistotie
1454,2183,14.397543326016377,Satamakatu
1455,1456,60.34013321986288,Hieskoivuntie
1455,1797,187.9979342799616,Pohjanlahdentie
1455,545,66.6235791991827,Pohjanlahdentie
1456,1458,117.79896201700551,Hieskoivuntie
1456,1457,47.02394968084249,Hieskoivuntie
1456,1455,60.34013321986288,Hieskoivuntie
1457,1456,47.02394968084249,Hieskoivuntie
1458,1456,117.79896201700551,Hieskoivuntie
1459,2452,5.740189792876823,Sulkulantie
1459,1143,69.15395027033924,Ruulahdentie
1459,2455,130.85237746838965,Sulkulantie
1460,164,11.308676074443767,Unnamed Road
1460,1746,70.10134563945704,Hannikaisenkatu
1461,1746,13.602157280437028,Vaasankatu
1461,164,70.30710160319377,Hannikaisenkatu
1461,1748,158.58138930665118,Vaasankatu
1462,470,140.08161696643387,Takkapolku
1463,1464,57.05334753061625,Törmä
1464,1466,262.1237626922502,Sysmäläntie
1464,1478,175.69871393923535,Sysmäläntie
1464,1463,57.05334753061625,Törmä
1465,1561,935.1705099101171,Keljonrannantie
1466,2510,1.8104832658135968,Keljonkankaantie
1466,1529,491.86188830663934,Keljonkankaantie
1466,1561,163.34882441002745,Keljonranta
1466,1464,262.1237626922502,Sysmäläntie
1467,2509,6.016005716417649,Äströminkatu
1467,1468,162.81153272040606,Äströminkatu
1467,2507,77.56390405329188,Keljonkankaantie
1468,1467,162.81153272040603,Äströminkatu
1469,2478,14.22088479804882,Siltakatu
1469,465,87.97995264097018,Polttolinja
1470,2084,122.78866311281809,Survontie
1470,2082,17.571869317045596,Unnamed Road
1471,2081,4.238538790023523,Unnamed Road
1472,1473,151.25297372049704,Lotilanmutka
1473,859,81.05792860870382,Lotilantie
1473,289,99.02454222871083,Lotilantie
1473,1472,151.25297372049707,Lotilanmutka
1474,1478,193.87790444138523,Tapiolantie
1475,1476,41.10212222846691,Sysmälänmutka
1476,1604,5.266897591621109,Sysmäläntie
1476,1475,41.10212222846691,Sysmälänmutka
1476,863,213.82424569788793,Sysmäläntie
1477,1604,69.49509461110063,Sysmälänmutka
1478,1604,95.45561973364323,Sysmäläntie
1478,1474,193.87790444138523,Tapiolantie
1478,1464,175.69871393923538,Sysmäläntie
1478,1479,77.77881352383795,Tapiolantie
1479,1478,77.77881352383795,Tapiolantie
1480,1481,31.412035413588946,Jokipakantie
1480,277,387.91999809923834,Valimontie
1480,855,226.76675846846058,Valimontie
1481,1483,184.02772722732706,Jokipakantie
1481,1483,292.4803934590087,Kauraojantie
1481,1480,31.412035413588946,Jokipakantie
1482,1483,65.4858881417952,Jokipakantie
1483,1482,65.4858881417952,Jokipakantie
1483,1481,184.02772722732706,Jokipakantie
1483,1481,292.4803934590087,Kauraojantie
1484,1026,42.94980799462955,Pumperinkatu
1485,1486,150.67442582039342,Ohtonkuja
1486,1485,150.67442582039342,Ohtonkuja
1486,1489,604.5919248348883,Karhunkierros
1486,1487,340.98612713423665,Aittovuorentie
1487,1486,340.9861271342366,Aittovuorentie
1487,1489,113.6912939950588,Aittovuorentie
1487,1488,118.8382007716216,Koukonkuja
1488,1487,118.83820077162159,Koukonkuja
1489,1487,113.69129399505881,Aittovuorentie
1489,1493,323.255026926679,Hukkaperä
1489,1486,604.5919248348883,Karhunkierros
1490,397,50.2171179569519,Halssilanrinne
1490,1759,169.0896366224233,Halssilanrinne
1490,1491,64.53430782668417,Peurantie
